Date,Ticker,Open,High,Low,Close,VWAP,Volume,SMA_20,EMA_12,RSI_14,MACD,BB_width,Target,RF_Prediction,XGB_Prediction,Avg_Prediction,Signal
14-01-2022,MSFT,294.3870661,300.7440922,293.9032747,300.1441956,217.270349,39846400,314.9850143,307.9993981,19.70689086,-5.38054757,0.146315986,292.8389893,294.5124176,292.29492,293.4036697,0
18-01-2022,MSFT,294.2129701,299.7572018,291.9584852,292.8389893,217.4700168,42333200,313.961795,305.6670275,17.60657735,-6.191365836,0.159796738,293.4968872,294.1612844,294.2458,294.2035365,0
19-01-2022,MSFT,296.3609536,303.7339301,292.8873348,293.4968872,217.6873583,45933900,313.1596634,303.7946983,17.57878404,-6.70358355,0.170246397,291.8230286,292.162122,291.9513,292.056708,0
20-01-2022,MSFT,299.0508745,301.5472256,291.3779487,291.8230286,217.8502431,35380700,311.9168045,301.9529029,17.84851698,-7.162026795,0.181055236,286.4335938,288.5070155,288.14902,288.3280164,0
21-01-2022,MSFT,292.8777001,294.2516514,286.0271959,286.4335938,218.0963114,57984400,310.1185516,299.5653169,17.09934957,-7.86951386,0.193184134,286.7624817,287.0478972,285.2871,286.1675033,0
24-01-2022,MSFT,282.7276783,287.4784834,267.101194,286.7624817,218.4586473,85731500,308.2646576,297.5956499,18.01644716,-8.307895698,0.20081527,279.13797,282.7907887,279.93423,281.3625117,0
25-01-2022,MSFT,282.0697449,285.4272586,275.9256173,279.13797,218.7295087,72848600,305.6541153,294.7560069,17.39598941,-9.164903536,0.206479323,287.0914917,286.1873628,287.28763,286.7374955,0
26-01-2022,MSFT,298.0058248,298.4993015,283.530794,287.0914917,219.1062188,90428900,303.4993073,293.5768507,32.96364326,-9.097436107,0.200099383,290.1200256,290.3263408,289.5137,289.9200216,0
27-01-2022,MSFT,292.8486162,297.3381851,288.2719389,290.1200256,219.3369026,53481300,301.462059,293.0450314,37.97110363,-8.699310075,0.185830633,298.2671509,294.2933365,294.4577,294.3755196,0
28-01-2022,MSFT,290.4974604,298.4800203,284.9048317,298.2671509,219.5746653,49743700,299.9594055,293.8484344,45.66197399,-7.638337408,0.166737376,300.8989563,298.7953187,298.7489,298.77211,0
31-01-2022,MSFT,298.9347641,302.2535665,296.4383835,300.8989563,219.8027504,46444500,298.7334778,294.9331301,47.6197713,-6.510099845,0.147101773,298.750885,298.6669824,299.05438,298.8606824,0
01-02-2022,MSFT,300.3473908,300.5602602,295.2385546,298.750885,219.9974969,40950400,297.4761047,295.520477,45.59610299,-5.723319978,0.124479069,303.298584,298.6833123,299.22406,298.9536862,0
02-02-2022,MSFT,299.5927538,304.9047754,298.8670665,303.298584,220.1809272,36636000,296.7238113,296.7171089,46.66114069,-4.67889458,0.107816879,291.484314,292.2820489,293.3253,292.8036679,-1
03-02-2022,MSFT,299.4571867,301.1408008,290.2361239,291.484314,220.3678499,43730000,295.991832,295.9120635,47.49183644,-4.749740728,0.104850339,296.0223389,293.1010996,294.012,293.5565465,0
04-02-2022,MSFT,290.4780778,298.789612,290.2458673,296.0223389,220.5266892,35096500,295.6077026,295.9290289,46.95978265,-4.389111185,0.102080555,291.1940918,292.2083271,293.07135,292.6398386,-1
07-02-2022,MSFT,296.2448758,297.8607228,290.178112,291.1940918,220.6471069,28533300,294.9744202,295.2005771,48.74073659,-4.441707621,0.099584547,294.6870422,293.6003555,293.6784,293.6393806,0
08-02-2022,MSFT,291.4843452,295.6546251,290.2264993,294.6870422,220.7901852,32421200,294.50466,295.1215717,50.87322702,-4.153657983,0.09540071,301.12146,297.4833392,298.77786,298.1306009,0
09-02-2022,MSFT,299.8249024,301.8181208,297.4253158,301.12146,220.9397008,31284700,294.3222687,296.0446314,56.3768688,-3.36735605,0.09223597,292.5777588,292.8120463,294.82965,293.8208486,-1
10-02-2022,MSFT,294.1839501,299.0992589,290.9522264,292.5777588,221.1326159,45386200,293.5535263,295.5112664,54.03893128,-3.39448191,0.081552396,285.475647,286.9236124,286.71057,286.8170919,-1
11-02-2022,MSFT,293.3614411,294.4257882,284.682222,285.475647,221.2818292,39175600,293.0813446,293.967325,49.22325415,-3.94360104,0.085146641,285.4369507,284.3079646,285.66626,284.9871122,0
14-02-2022,MSFT,284.2468131,287.139906,281.9052791,285.4369507,221.4196154,36359500,292.3459824,292.6549597,54.18541507,-4.331968142,0.085230153,290.7296143,289.4846004,289.97675,289.730673,0
15-02-2022,MSFT,290.2845344,291.0489036,287.3914417,290.7296143,221.5302165,27058300,292.2405136,292.3587527,52.50599729,-4.164670422,0.085384976,290.3902893,290.7869239,290.09302,290.4399708,0
16-02-2022,MSFT,289.2946551,291.7186141,284.7473056,290.3902893,221.6517582,29982100,292.0851837,292.0559122,50.19332412,-4.013204736,0.085509049,281.8870544,284.7333579,283.47165,284.1025035,-1
17-02-2022,MSFT,287.3457853,287.7724045,281.1792478,281.8870544,221.7666497,32461600,291.588385,290.4914725,38.34243435,-4.527121241,0.091198871,279.1723022,279.1555229,278.5201,278.837817,-1
18-02-2022,MSFT,284.1365674,284.921928,277.601581,279.1723022,221.8819912,34264000,291.2253204,288.7500617,34.55557238,-5.094732681,0.097870475,278.9685669,279.6970303,279.47784,279.5874373,0
22-02-2022,MSFT,276.3312986,282.672383,275.8465068,278.9685669,222.0213639,41736100,290.8356247,287.2452164,35.53793646,-5.49763526,0.104266075,271.7451477,275.5135307,273.3388,274.4261684,-1
23-02-2022,MSFT,281.3537234,282.8275092,271.5803351,271.7451477,222.1311018,37811200,290.4659836,284.8605904,27.80101571,-6.326875732,0.114645641,285.6296387,281.6193589,282.49228,282.055819,0
24-02-2022,MSFT,264.2212451,286.1823084,263.2613372,285.6296387,222.3416201,56989700,290.3928909,284.9789055,45.99761166,-5.796869691,0.115191304,288.2669067,288.3816027,288.30942,288.3455102,0
25-02-2022,MSFT,286.1629268,288.5771806,282.7790598,288.2669067,222.4662055,32546700,290.300235,285.4847519,44.55675217,-5.105181241,0.115413224,289.7019043,288.7964479,286.69235,287.7444001,0
28-02-2022,MSFT,285.3581589,290.0412645,284.0880067,289.7019043,222.6011196,34627500,289.8719727,286.1335445,48.90030902,-4.390608648,0.112651288,285.9787292,288.3289553,287.50995,287.919452,0
01-03-2022,MSFT,287.3846079,290.8460289,283.2638771,285.9787292,222.7155626,31217800,289.1259613,286.1097268,43.60397613,-4.077728316,0.107571068,291.0592957,286.0241057,285.09518,285.559645,0
02-03-2022,MSFT,286.3761904,292.3003614,284.7667077,291.0592957,222.8413313,31873000,288.7413818,286.8711989,42.45965081,-3.380836966,0.103317677,286.9191589,286.169832,283.3248,284.7473153,-1
03-03-2022,MSFT,293.677157,293.9098476,285.106013,286.9191589,222.9422259,27314500,287.9224106,286.8785774,45.45994109,-3.12657873,0.092087897,281.043457,281.248485,280.55188,280.9001825,-1
04-03-2022,MSFT,285.3387344,286.667059,278.4353047,281.043457,223.0503953,32356500,287.4003677,285.9808666,46.37253805,-3.360459993,0.093853782,270.4266357,276.8693471,273.8935,275.3814204,-1
07-03-2022,MSFT,279.7540277,280.8787485,270.0581891,270.4266357,223.1677483,43157200,286.1205826,283.587908,39.5282164,-4.352330373,0.103679757,267.4595947,272.0418337,271.72424,271.8830384,0
08-03-2022,MSFT,269.3502647,275.3229021,261.7875258,267.4595947,223.2898403,48159500,284.9338577,281.106629,33.22147828,-5.316524623,0.117864653,279.724823,277.3029314,278.08978,277.6963571,0
09-03-2022,MSFT,274.8187331,280.7913707,272.2396376,279.724823,223.4033293,35204500,284.1857468,280.8940435,43.43829725,-5.032937524,0.114628347,276.9034424,278.9805748,278.74155,278.8610607,0
10-03-2022,MSFT,274.4116048,277.8827315,272.0458179,276.9034424,223.4967669,30628000,282.9748459,280.2801048,46.70346818,-4.978465886,0.102397939,271.5512695,275.3839546,275.21124,275.2975987,0
11-03-2022,MSFT,279.2012683,280.7041405,270.9307219,271.5512695,223.5712103,27209300,281.9235214,278.9372071,45.12884492,-5.306007983,0.103610216,268.0317078,271.2155349,269.99835,270.6069435,0
14-03-2022,MSFT,271.8130781,276.719169,267.4305706,268.0317078,223.6486875,30660700,281.0513245,277.259438,43.29372331,-5.782924718,0.112082405,278.4158936,275.803798,278.53494,277.1693703,0
15-03-2022,MSFT,271.8227377,279.0655275,270.2520171,278.4158936,223.7550754,34245100,280.7002716,277.4373542,53.93773966,-5.262307058,0.11151786,285.4357605,283.8195927,285.1967,284.5081392,0
16-03-2022,MSFT,280.3163301,285.6102785,274.5861165,285.4357605,223.8871396,37826300,280.4355789,278.6678783,49.87546063,-4.234457031,0.107739334,286.2404785,283.9015752,286.2006,285.0510836,0
17-03-2022,MSFT,284.3691892,286.6186007,280.5684084,286.2404785,223.9957145,30816600,280.2280884,279.8328937,48.66692096,-3.316711476,0.104472032,291.2919922,286.68644,286.4975,286.5919688,0
18-03-2022,MSFT,286.3859016,291.8446619,283.8262163,291.2919922,224.1603064,43390600,280.6983353,281.5958319,50.99852207,-2.156913025,0.110043049,290.0606384,288.150441,288.4221,288.2862648,-1
21-03-2022,MSFT,289.7988615,291.010841,285.9302028,290.0606384,224.2654511,28351200,281.2427521,282.8981098,52.64611435,-1.32188647,0.113613032,294.811554,292.4586759,293.56448,293.0115798,0
22-03-2022,MSFT,290.6811188,295.7229648,289.682449,294.811554,224.3748547,27599700,282.0349014,284.7309474,52.44285747,-0.273608739,0.120818211,290.3805847,292.2496393,292.84094,292.5452908,0
23-03-2022,MSFT,291.3695789,294.0068475,288.6644324,290.3805847,224.4700909,25715400,282.9666733,285.6001224,52.24501332,0.197341894,0.118056884,294.8503418,292.1500505,290.12885,291.1394479,0
24-03-2022,MSFT,290.041216,294.9473061,289.2461505,294.8503418,224.5666455,24484500,283.4277084,287.0232331,59.12122358,0.920633218,0.1235056,294.4431152,294.801743,295.60126,295.2015001,0
25-03-2022,MSFT,295.9459874,296.2077643,290.186659,294.4431152,224.6548879,22566500,283.7365189,288.1647534,68.33994092,1.444337598,0.12737647,301.2496338,299.6795999,297.10587,298.3927327,0
28-03-2022,MSFT,295.0733615,301.3465685,295.0733615,301.2496338,224.781459,29578200,284.3139053,290.1778119,74.37413211,2.381157751,0.137527978,305.8163757,303.9594763,302.21466,303.0870685,0
29-03-2022,MSFT,304.3620003,306.2139086,299.6498085,305.8163757,224.9188247,30393400,285.3057877,292.5837448,71.1724058,3.452296456,0.152753608,304.3134766,303.0412987,303.66843,303.3548626,0
30-03-2022,MSFT,304.2165419,306.3399322,302.1028273,304.3134766,225.0433406,28163600,285.9684967,294.3883189,72.72865763,4.13227589,0.162833378,298.932312,300.4253508,301.18607,300.8057082,0
31-03-2022,MSFT,304.3522807,305.5545845,298.5251035,298.932312,225.1806029,33422100,286.5691544,295.0873948,72.69370622,4.188665159,0.167462719,300.008606,299.0848292,298.75482,298.9198255,0
01-04-2022,MSFT,299.960109,300.6970021,296.2466164,300.008606,225.2931893,27110500,287.5174118,295.8445042,77.62147508,4.270968916,0.170894061,305.3897705,303.9585673,303.8557,303.9071401,0
04-04-2022,MSFT,300.6581975,305.5254968,300.2897509,305.3897705,225.4010177,24289600,289.2655685,297.3130067,75.50426822,4.716046594,0.168857169,301.4242249,302.8104135,303.6397,303.2250615,0
05-04-2022,MSFT,303.7415148,305.2928549,300.4449357,301.4242249,225.4984638,23156700,290.9638,297.9455018,66.04404664,4.694670231,0.156038019,290.3902893,294.2036037,295.7187,294.9611463,0
06-04-2022,MSFT,295.9072224,297.6621663,287.6851428,290.3902893,225.6422197,40110400,291.4970734,296.7831614,53.45495105,3.744221867,0.151505458,292.2033997,291.0967418,290.58276,290.8397528,0
07-04-2022,MSFT,287.6366693,294.414049,287.3361007,292.2033997,225.7574937,31411200,292.2620712,296.0785827,50.80204684,3.101534978,0.143609778,287.9372559,289.8849633,290.93137,290.4081647,0
08-04-2022,MSFT,291.3017123,291.9610221,287.2682408,287.9372559,225.8409009,24361900,293.0813705,294.8260709,48.22615046,2.222341073,0.12788747,276.5834351,282.2384558,281.92172,282.0800891,0
11-04-2022,MSFT,282.914815,283.709851,276.3313338,276.5834351,225.9373015,34569300,293.5089569,292.0195115,36.28542708,0.602470217,0.113131313,273.4807434,276.0091588,273.89035,274.9497546,0
12-04-2022,MSFT,280.4423464,281.8967218,271.9584901,273.4807434,226.0180741,30966700,293.2621994,289.1673933,37.02547512,-0.921033294,0.12043872,278.871582,278.7886958,280.06573,279.4272153,0
13-04-2022,MSFT,274.1303344,279.8023738,272.7438076,278.871582,226.0815221,21907200,292.9339905,287.5834224,37.90369382,-1.674126887,0.126285564,271.3185425,276.2741235,277.41318,276.8436505,0
14-04-2022,MSFT,279.3273118,279.5406214,270.824075,271.3185425,226.1513713,28221600,292.1878937,285.0811332,34.20321228,-2.847600784,0.141726734,271.9875793,274.3078885,272.69888,273.5033858,0
18-04-2022,MSFT,270.426564,273.8685739,269.8738942,271.9875793,226.2034194,20778000,291.222673,283.0667403,28.18102175,-3.681167412,0.15517251,276.6221924,277.128571,277.00418,277.066376,0
19-04-2022,MSFT,270.882274,277.465755,269.9417767,276.6221924,226.2647837,22297700,290.5507507,282.0752714,28.25363976,-3.922583332,0.161904043,277.6499634,276.9654982,275.68732,276.3264075,0
20-04-2022,MSFT,280.597506,280.8883989,276.690085,277.6499634,226.3289521,22906700,289.6926712,281.3944547,29.99711533,-3.985037625,0.16645879,272.2687988,274.4945023,273.92163,274.2080666,0
21-04-2022,MSFT,279.8024536,284.3788899,271.541611,272.2687988,226.4026011,29454600,288.7870819,279.9905077,29.99711533,-4.417822205,0.17543568,265.6949768,269.863903,268.53372,269.1988125,0
22-04-2022,MSFT,273.112285,274.5860709,265.0647534,265.6949768,226.4653883,29405800,287.3293137,277.7911952,26.21954289,-5.230960345,0.189001163,272.1815186,271.659527,271.7605,271.7100125,0
25-04-2022,MSFT,264.9775193,272.5596408,262.5341496,272.1815186,226.5538528,35678900,286.2162338,276.9281681,27.33289339,-5.290977377,0.193864921,262.000885,267.3714363,265.02057,266.1960026,0
26-04-2022,MSFT,269.0594525,269.8932802,261.7875754,262.000885,226.6430597,46518400,284.2537964,274.631663,25.19520119,-6.089833541,0.202626511,274.6054688,273.1309904,274.10248,273.6167342,0
27-04-2022,MSFT,273.5195399,282.1197417,270.6689617,274.6054688,226.8072046,63477700,282.693251,274.6276331,40.26082991,-5.640824327,0.192562757,280.8204956,276.684205,279.26828,277.9762425,0
28-04-2022,MSFT,276.5155422,282.1294393,272.8989848,280.8204956,226.9050093,33646600,281.518602,275.5803812,43.33863511,-4.728967966,0.179353811,269.0787964,270.9230307,272.1841,271.5535716,-1
29-04-2022,MSFT,279.8314736,281.0628636,268.0898319,269.0787964,226.9889869,37073900,280.0259262,274.5801374,39.85179896,-4.897318983,0.174466184,275.8175354,273.8719075,274.3215,274.0967051,0
02-05-2022,MSFT,269.2631387,276.273241,267.8184682,275.8175354,227.0809992,35151100,278.8163727,274.7705063,49.56630922,-4.435844798,0.162026211,273.2092285,276.1433021,277.0815,276.6124073,0
03-05-2022,MSFT,275.3229134,275.4877556,271.6288027,273.2092285,227.1451514,25978600,277.2073456,274.5303097,49.84538901,-4.231810077,0.136370263,281.1598206,277.2254303,277.89587,277.5606522,0
04-05-2022,MSFT,273.9945846,282.0324397,268.3128398,281.1598206,227.2421332,33599300,276.1941254,275.5502345,51.26610086,-3.389492796,0.110477698,268.9140625,274.1201213,272.30045,273.2102834,-1
05-05-2022,MSFT,276.8549559,277.6403164,265.9956059,268.9140625,227.3382456,43260400,275.120314,274.5292849,48.73526022,-3.667800494,0.101939773,266.3737183,269.9047529,264.69415,267.2994529,0
06-05-2022,MSFT,266.4512719,270.7562256,263.0189376,266.3737183,227.4167143,37780300,273.82883,273.2745824,47.10415533,-4.046698083,0.087732712,256.5324097,260.711128,260.36993,260.540531,-1
09-05-2022,MSFT,261.8457383,264.0757687,255.3107545,256.5324097,227.4904627,47726000,272.2585876,270.6988635,40.16520846,-5.082500604,0.091450808,261.3027039,260.1305996,259.79193,259.9612654,0
10-05-2022,MSFT,263.4260937,265.423433,257.0074569,261.3027039,227.5609049,39336400,271.4945511,269.2533005,42.28020281,-5.455570273,0.097132045,252.6250153,256.4133661,254.41246,255.4129132,-1
11-05-2022,MSFT,257.5989843,263.1062124,251.4130357,252.6250153,227.6257496,48975900,270.4517647,266.6951027,41.00356189,-6.377926851,0.1153734,247.5831909,251.2399512,249.0982,250.1690784,0
12-05-2022,MSFT,249.8520131,251.9754037,242.4153083,247.5831909,227.6794074,51033800,268.8873451,263.7548086,41.5871313,-7.430084779,0.134765517,253.1776733,252.487064,252.61769,252.5523775,0
13-05-2022,MSFT,249.5223537,255.0392869,247.5831864,253.1776733,227.726237,34925100,267.9803017,262.127557,41.09900841,-7.723468208,0.144625766,253.5460815,252.6590117,253.25513,252.9570693,0
16-05-2022,MSFT,252.0529147,257.7346893,248.0000628,253.5460815,227.770358,32550900,267.0582268,260.80733,45.63911401,-7.835921599,0.152088621,258.7043762,255.4794525,255.20325,255.3413498,0
17-05-2022,MSFT,258.0159504,260.1684277,254.4769751,258.7043762,227.817103,28828800,266.162336,260.4837987,41.11599015,-7.423239961,0.151123688,246.9255524,250.5168858,248.99097,249.7539263,-1
18-05-2022,MSFT,255.594379,256.1774899,245.6524421,246.9255524,227.8484579,31356000,264.6261154,258.3979146,32.17117173,-7.954939841,0.159373226,246.0120087,245.5957474,246.38696,245.9913551,0
19-05-2022,MSFT,246.750603,250.4144652,244.7874935,246.0120087,227.8794794,32692300,263.3132759,256.4923906,36.30700256,-8.353734517,0.169510811,245.4483643,249.3339859,248.45418,248.8940819,0
20-05-2022,MSFT,249.9965768,251.2599889,239.5006971,245.4483643,227.9153841,39199300,262.3009453,254.7933097,30.54587979,-8.61594432,0.180394474,253.3105774,251.0644977,249.83978,250.4521402,0
23-05-2022,MSFT,248.2958846,254.1366489,246.2938779,253.3105774,227.9592316,33175400,261.3573982,254.565197,38.05706695,-8.096006859,0.179863688,252.3095551,253.326046,254.18945,253.7577496,0
24-05-2022,MSFT,250.6282878,253.9713962,246.3618882,252.3095551,227.9959837,29043900,260.8728317,254.2181752,31.10846443,-7.676239896,0.182814066,255.1278992,250.7661975,251.37485,251.0705225,0
25-05-2022,MSFT,250.871257,257.1298909,249.8896873,255.1278992,228.036175,28547900,259.8989532,254.3581327,39.70109476,-7.035058958,0.177470642,258.4127808,254.2834103,256.91586,255.5996367,0
26-05-2022,MSFT,254.8849896,259.5887013,254.0686459,258.4127808,228.0755328,25002100,258.7785675,254.9819247,44.11823859,-6.190495771,0.161173755,265.546051,258.4585816,260.63544,259.5470093,0
27-05-2022,MSFT,260.9201041,265.6432411,260.0259966,265.546051,228.1277155,26910800,258.6019302,256.6071749,56.93712039,-4.889218201,0.158887887,264.2146606,264.5492603,266.06992,265.309588,0
31-05-2022,MSFT,264.8560799,267.0329963,261.357443,264.2146606,228.1982205,37827700,258.0217865,257.7775573,52.36637363,-3.920188931,0.148065841,264.7492065,260.7938532,259.11316,259.9535062,-1
01-06-2022,MSFT,267.4509261,269.8708031,262.4362179,264.7492065,228.2459052,25292200,257.5987854,258.8501188,61.35549484,-3.073661609,0.13999042,266.8483276,264.4690738,264.26846,264.3687685,0
02-06-2022,MSFT,257.0035944,266.9163637,254.2338391,266.8483276,228.3333345,44008200,256.8832108,260.0806124,69.09633047,-2.207949214,0.116548959,262.416748,263.31741,263.3772,263.3473037,-1
